global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
159600,0.27922454,1.4744879,,,,,,,,,,,,,,,,,
159700,0.28424588,1.4703969,,,,,,,,,,,,,,,,,
159800,0.28096914,1.4928638,,,,,,,,,,,,,,,,,
159900,0.26789516,1.387684,,,,,,,,,,,,,,,,,
160000,0.26335463,1.4966204,,,,,,,,,,,,,,,,,
160100,0.28316268,1.4145523,,,,,,,,,,,,,,,,,
160200,0.27302963,1.4030163,,,,,,,,,,,,,,,,,
160300,0.29471534,1.527165,,,,,,,,,,,,,,,,,
160400,0.27149868,1.4463799,,,,,,,,,,,,,,,,,
160500,0.41314423,1.4875971,,,,,,,,,,,,,,,,,
160600,0.27167073,1.4871703,,,,,,,,,,,,,,,,,
160700,0.28043273,1.5249411,,,,,,,,,,,,,,,,,
160800,0.27691495,1.4539784,,,,,,,,,,,,,,,,,
160900,0.28796095,1.5005597,,,,,,,,,,,,,,,,,
161000,0.28901982,1.4852679,,,,,,,,,,,,,,,,,
161100,0.27002734,1.4120163,,,,,,,,,,,,,,,,,
161122,,,0.6980699300765991,1.3624485731124878,36.1078602065073,0.6956020593643188,1.3645789623260498,30.714151956668083,3000.0,0.7131602168083191,1.2494661808013916,30.763764925082224,3003.0,21307.788051843643,44717.5937166214,21307.788051843643,23407.11635017395,1.5001916885375977,0.0
161200,0.2908753,1.4830486,,,,,,,,,,,,,,,,,
161300,0.26882616,1.5019637,,,,,,,,,,,,,,,,,
161400,0.2629802,1.4858633,,,,,,,,,,,,,,,,,
161500,0.28482372,1.470348,,,,,,,,,,,,,,,,,
161600,0.26523072,1.4610338,,,,,,,,,,,,,,,,,
161700,0.274006,1.4322902,,,,,,,,,,,,,,,,,
161800,0.2777377,1.4605329,,,,,,,,,,,,,,,,,
161900,0.2737849,1.435023,,,,,,,,,,,,,,,,,
162000,0.29856923,1.4912958,,,,,,,,,,,,,,,,,
162100,0.2774655,1.5428109,,,,,,,,,,,,,,,,,
162200,0.27420193,1.4437295,,,,,,,,,,,,,,,,,
162300,0.2740774,1.3985832,,,,,,,,,,,,,,,,,
162400,0.2886536,1.4848481,,,,,,,,,,,,,,,,,
162500,0.27706093,1.4641548,,,,,,,,,,,,,,,,,
162600,0.2923995,1.4669367,,,,,,,,,,,,,,,,,
162700,0.3091142,1.5166022,,,,,,,,,,,,,,,,,
162800,0.25999343,1.4414208,,,,,,,,,,,,,,,,,
162900,0.28989837,1.454766,,,,,,,,,,,,,,,,,
163000,0.28036663,1.5306075,,,,,,,,,,,,,,,,,
163100,0.2852718,1.5143548,,,,,,,,,,,,,,,,,
163200,0.2785222,1.4701152,,,,,,,,,,,,,,,,,
163300,0.28570893,1.5242968,,,,,,,,,,,,,,,,,
163400,0.2873769,1.5569469,,,,,,,,,,,,,,,,,
163500,0.28184295,1.4671124,,,,,,,,,,,,,,,,,
163600,0.27358723,1.561395,,,,,,,,,,,,,,,,,
163700,0.32124186,1.5352945,,,,,,,,,,,,,,,,,
163800,0.30170426,1.5319124,,,,,,,,,,,,,,,,,
163900,0.2776464,1.450145,,,,,,,,,,,,,,,,,
164000,0.28072777,1.4856672,,,,,,,,,,,,,,,,,
164100,0.27598286,1.4842415,,,,,,,,,,,,,,,,,
164200,0.27393538,1.3846934,,,,,,,,,,,,,,,,,
164300,0.29575205,1.5206629,,,,,,,,,,,,,,,,,
164400,0.27074942,1.4730523,,,,,,,,,,,,,,,,,
164500,0.27269155,1.5133376,,,,,,,,,,,,,,,,,
164600,0.28940967,1.4868189,,,,,,,,,,,,,,,,,
164700,0.2820279,1.5245404,,,,,,,,,,,,,,,,,
164800,0.26757988,1.3920438,,,,,,,,,,,,,,,,,
164900,0.29848266,1.5743831,,,,,,,,,,,,,,,,,
165000,0.2771394,1.4412574,,,,,,,,,,,,,,,,,
165100,0.28505957,1.5028725,,,,,,,,,,,,,,,,,
165200,0.27048203,1.4155415,,,,,,,,,,,,,,,,,
165300,0.2873229,1.511457,,,,,,,,,,,,,,,,,
165400,0.26601502,1.4132853,,,,,,,,,,,,,,,,,
165500,0.28962284,1.5561894,,,,,,,,,,,,,,,,,
165600,0.28752482,1.5407335,,,,,,,,,,,,,,,,,
165700,0.29860917,1.5457236,,,,,,,,,,,,,,,,,
165800,0.28206217,1.5127568,,,,,,,,,,,,,,,,,
165900,0.2864582,1.4562312,,,,,,,,,,,,,,,,,
166000,0.2687603,1.494031,,,,,,,,,,,,,,,,,
166011,,,0.7010326981544495,1.3451931476593018,36.13750699375736,0.6953912377357483,1.3638988733291626,30.656217505835382,3000.0,0.7135785222053528,1.2484060525894165,30.865815544262738,3003.0,21951.760833978653,46113.05804896355,21951.760833978653,24158.515228033066,1.557164430618286,0.0
166100,0.27268732,1.4281901,,,,,,,,,,,,,,,,,
166200,0.2955508,1.5117726,,,,,,,,,,,,,,,,,
166300,0.27190587,1.5293468,,,,,,,,,,,,,,,,,
166400,0.27527675,1.4150748,,,,,,,,,,,,,,,,,
166500,0.31160653,1.4644067,,,,,,,,,,,,,,,,,
166600,0.27081558,1.4746672,,,,,,,,,,,,,,,,,
166700,0.27606544,1.4738754,,,,,,,,,,,,,,,,,
166800,0.28822598,1.4967066,,,,,,,,,,,,,,,,,
166900,0.29837638,1.4335012,,,,,,,,,,,,,,,,,
167000,0.28518543,1.5559651,,,,,,,,,,,,,,,,,
167100,0.28312013,1.456855,,,,,,,,,,,,,,,,,
167200,0.27148703,1.442897,,,,,,,,,,,,,,,,,
167300,0.2757422,1.434406,,,,,,,,,,,,,,,,,
167400,0.27231732,1.4063908,,,,,,,,,,,,,,,,,
167500,0.2836005,1.4505236,,,,,,,,,,,,,,,,,
167600,0.29394934,1.4957458,,,,,,,,,,,,,,,,,
167700,0.28156522,1.4466935,,,,,,,,,,,,,,,,,
167800,0.2766971,1.4898956,,,,,,,,,,,,,,,,,
167900,0.27872804,1.4683948,,,,,,,,,,,,,,,,,
168000,0.280168,1.4567165,,,,,,,,,,,,,,,,,
168100,0.27121454,1.4781797,,,,,,,,,,,,,,,,,
168200,0.27946243,1.4488381,,,,,,,,,,,,,,,,,
168300,0.2700681,1.4367418,,,,,,,,,,,,,,,,,
168400,0.26594272,1.4810495,,,,,,,,,,,,,,,,,
168500,0.26396555,1.4423434,,,,,,,,,,,,,,,,,
168600,0.2689056,1.4527963,,,,,,,,,,,,,,,,,
168700,0.27657965,1.4757476,,,,,,,,,,,,,,,,,
168800,0.2878255,1.428776,,,,,,,,,,,,,,,,,
168900,0.29828086,1.5102745,,,,,,,,,,,,,,,,,
169000,0.2818185,1.458488,,,,,,,,,,,,,,,,,
169100,0.26857328,1.428872,,,,,,,,,,,,,,,,,
169200,0.28835857,1.4813094,,,,,,,,,,,,,,,,,
169300,0.31327596,1.5500016,,,,,,,,,,,,,,,,,
169400,0.26548862,1.4398394,,,,,,,,,,,,,,,,,
169500,0.2742909,1.420761,,,,,,,,,,,,,,,,,
169600,0.26827097,1.4296508,,,,,,,,,,,,,,,,,
169700,0.29079545,1.5196224,,,,,,,,,,,,,,,,,
169800,0.2928984,1.497856,,,,,,,,,,,,,,,,,
169900,0.2821295,1.4730222,,,,,,,,,,,,,,,,,
170000,0.29557008,1.5325154,,,,,,,,,,,,,,,,,
170100,0.29697493,1.4835079,,,,,,,,,,,,,,,,,
170200,0.2866254,1.5718555,,,,,,,,,,,,,,,,,
170300,0.28725162,1.4767368,,,,,,,,,,,,,,,,,
170400,0.29445812,1.490141,,,,,,,,,,,,,,,,,
170500,0.28881246,1.4627873,,,,,,,,,,,,,,,,,
170600,0.27835852,1.4789649,,,,,,,,,,,,,,,,,
170700,0.2794444,1.4905667,,,,,,,,,,,,,,,,,
170800,0.2742433,1.498614,,,,,,,,,,,,,,,,,
170900,0.27483186,1.42845,,,,,,,,,,,,,,,,,
170907,,,0.701161801815033,1.3392019271850586,36.73350242528153,0.6949572563171387,1.363246202468872,30.67719140744904,3000.0,0.713764488697052,1.2475032806396484,30.80570531805313,3003.0,22595.708173275,47517.03584933281,22595.708173275,24918.454605817795,1.612742900848389,0.0
171000,0.2846115,1.4390454,,,,,,,,,,,,,,,,,
171100,0.27874002,1.4311792,,,,,,,,,,,,,,,,,
171200,0.28305146,1.3877115,,,,,,,,,,,,,,,,,
171300,0.28630203,1.4560181,,,,,,,,,,,,,,,,,
171400,0.27154666,1.4751037,,,,,,,,,,,,,,,,,
171500,0.28170842,1.5472715,,,,,,,,,,,,,,,,,
171600,0.2871731,1.4871224,,,,,,,,,,,,,,,,,
171700,0.2794161,1.4660604,,,,,,,,,,,,,,,,,
171800,0.28123435,1.461504,,,,,,,,,,,,,,,,,
171900,0.2728714,1.403722,,,,,,,,,,,,,,,,,
172000,0.27975532,1.5155245,,,,,,,,,,,,,,,,,
172100,0.28557995,1.5781833,,,,,,,,,,,,,,,,,
172200,0.28742427,1.4983875,,,,,,,,,,,,,,,,,
172300,0.28081942,1.3942795,,,,,,,,,,,,,,,,,
172400,0.28168106,1.5094748,,,,,,,,,,,,,,,,,
172500,0.29549772,1.4210874,,,,,,,,,,,,,,,,,
172600,0.30808225,1.5423454,,,,,,,,,,,,,,,,,
172700,0.27312946,1.4461024,,,,,,,,,,,,,,,,,
172800,0.2764859,1.4849074,,,,,,,,,,,,,,,,,
172900,0.2944461,1.5352143,,,,,,,,,,,,,,,,,
173000,0.298843,1.5360208,,,,,,,,,,,,,,,,,
173100,0.28681242,1.4551178,,,,,,,,,,,,,,,,,
173200,0.28176257,1.5222435,,,,,,,,,,,,,,,,,
173300,0.27659327,1.4729731,,,,,,,,,,,,,,,,,
173400,0.29697883,1.4572366,,,,,,,,,,,,,,,,,
173500,0.28062475,1.4505692,,,,,,,,,,,,,,,,,
173600,0.26619604,1.4727798,,,,,,,,,,,,,,,,,
173700,0.29353297,1.5181147,,,,,,,,,,,,,,,,,
173800,0.2754259,1.4064088,,,,,,,,,,,,,,,,,
173900,0.28160024,1.4767045,,,,,,,,,,,,,,,,,
174000,0.28197286,1.5030788,,,,,,,,,,,,,,,,,
174100,0.28722695,1.4419395,,,,,,,,,,,,,,,,,
174200,0.30239975,1.3877565,,,,,,,,,,,,,,,,,
174300,0.3773823,1.4479358,,,,,,,,,,,,,,,,,
174400,0.29465896,1.4538496,,,,,,,,,,,,,,,,,
174500,0.2783519,1.4584807,,,,,,,,,,,,,,,,,
174600,0.3002282,1.4776778,,,,,,,,,,,,,,,,,
174700,0.29458874,1.4061348,,,,,,,,,,,,,,,,,
174800,0.26716575,1.4894687,,,,,,,,,,,,,,,,,
174900,0.274462,1.4024793,,,,,,,,,,,,,,,,,
175000,0.29118505,1.505692,,,,,,,,,,,,,,,,,
175100,0.30535525,1.4670837,,,,,,,,,,,,,,,,,
175200,0.2705544,1.4220802,,,,,,,,,,,,,,,,,
175300,0.27671453,1.4122565,,,,,,,,,,,,,,,,,
175400,0.2710144,1.4808903,,,,,,,,,,,,,,,,,
175500,0.27878505,1.442165,,,,,,,,,,,,,,,,,
175600,0.26627672,1.4817103,,,,,,,,,,,,,,,,,
175700,0.2766277,1.412502,,,,,,,,,,,,,,,,,
175800,0.31648895,1.5361344,,,,,,,,,,,,,,,,,
175803,,,0.7039971351623535,1.3248670101165771,36.85404354773114,0.6946101188659668,1.362807273864746,30.54938055290269,3000.0,0.7138225436210632,1.2469143867492676,30.72258570503649,3003.0,23239.715222358704,48940.8373363018,23239.715222358704,25698.158383846283,1.6676499843597412,0.0
175900,0.2716316,1.4701288,,,,,,,,,,,,,,,,,
176000,0.29374653,1.4818019,,,,,,,,,,,,,,,,,
176100,0.2893258,1.4748222,,,,,,,,,,,,,,,,,
176200,0.28690025,1.5348415,,,,,,,,,,,,,,,,,
176300,0.28061712,1.4701122,,,,,,,,,,,,,,,,,
176400,0.29271698,1.4911317,,,,,,,,,,,,,,,,,
176500,0.27956972,1.4125329,,,,,,,,,,,,,,,,,
176600,0.28220525,1.5159998,,,,,,,,,,,,,,,,,
176700,0.26761457,1.4158914,,,,,,,,,,,,,,,,,
176800,0.2923924,1.5221225,,,,,,,,,,,,,,,,,
176900,0.2801983,1.490727,,,,,,,,,,,,,,,,,
177000,0.27952254,1.5400473,,,,,,,,,,,,,,,,,
177100,0.29848143,1.4974324,,,,,,,,,,,,,,,,,
177200,0.27413,1.478992,,,,,,,,,,,,,,,,,
177300,0.27191314,1.4237068,,,,,,,,,,,,,,,,,
177400,0.28377223,1.4116812,,,,,,,,,,,,,,,,,
177500,0.28645143,1.4585171,,,,,,,,,,,,,,,,,
177600,0.2915423,1.4499726,,,,,,,,,,,,,,,,,
177700,0.28417918,1.5209115,,,,,,,,,,,,,,,,,
177800,0.3026193,1.4960325,,,,,,,,,,,,,,,,,
177900,0.34316579,1.4287502,,,,,,,,,,,,,,,,,
178000,0.2886745,1.4868042,,,,,,,,,,,,,,,,,
178100,0.28286678,1.5024829,,,,,,,,,,,,,,,,,
178200,0.29698032,1.4936887,,,,,,,,,,,,,,,,,
178300,0.29327106,1.4525565,,,,,,,,,,,,,,,,,
178400,0.28474188,1.4501226,,,,,,,,,,,,,,,,,
178500,0.27992454,1.516569,,,,,,,,,,,,,,,,,
178600,0.28848502,1.4103506,,,,,,,,,,,,,,,,,
178700,0.2736626,1.5466245,,,,,,,,,,,,,,,,,
178800,0.26941606,1.462658,,,,,,,,,,,,,,,,,
178900,0.2701666,1.4571544,,,,,,,,,,,,,,,,,
179000,0.273173,1.456491,,,,,,,,,,,,,,,,,
179100,0.28170735,1.4357114,,,,,,,,,,,,,,,,,
179200,0.2823009,1.4820789,,,,,,,,,,,,,,,,,
179300,0.27636677,1.4345003,,,,,,,,,,,,,,,,,
179400,0.28422436,1.4211742,,,,,,,,,,,,,,,,,
179500,0.28900024,1.4984676,,,,,,,,,,,,,,,,,
179600,0.2822891,1.4676154,,,,,,,,,,,,,,,,,
179700,0.2852301,1.4397349,,,,,,,,,,,,,,,,,
179800,0.28112015,1.5453764,,,,,,,,,,,,,,,,,
179900,0.28669715,1.4082102,,,,,,,,,,,,,,,,,
180000,0.3657313,1.4477586,,,,,,,,,,,,,,,,,
180100,0.2703526,1.5002133,,,,,,,,,,,,,,,,,
180200,0.2819079,1.4668576,,,,,,,,,,,,,,,,,
180300,0.27514648,1.477372,,,,,,,,,,,,,,,,,
180400,0.28561234,1.5041987,,,,,,,,,,,,,,,,,
180500,0.29047054,1.3767103,,,,,,,,,,,,,,,,,
180600,0.3006773,1.4128355,,,,,,,,,,,,,,,,,
180694,,,0.6999930739402771,1.3418816328048706,35.42399862795573,0.6949944496154785,1.3621271848678589,30.478936217225748,3000.0,0.7136250138282776,1.2462671995162964,30.72130836681622,3003.0,23883.71389746666,50342.09665417671,23883.71389746666,26455.325540065765,1.7251226902008057,0.0
180700,0.2930562,1.4654762,,,,,,,,,,,,,,,,,
180800,0.28749606,1.4843103,,,,,,,,,,,,,,,,,
180900,0.27467808,1.4176404,,,,,,,,,,,,,,,,,
181000,0.28733867,1.466703,,,,,,,,,,,,,,,,,
181100,0.28156,1.4878229,,,,,,,,,,,,,,,,,
181200,0.27912438,1.4036691,,,,,,,,,,,,,,,,,
181300,0.2878257,1.4518644,,,,,,,,,,,,,,,,,
181400,0.293696,1.4773735,,,,,,,,,,,,,,,,,
181500,0.28590932,1.4228433,,,,,,,,,,,,,,,,,
181600,0.28436348,1.4584934,,,,,,,,,,,,,,,,,
181700,0.28313905,1.5327001,,,,,,,,,,,,,,,,,
181800,0.28174502,1.4683387,,,,,,,,,,,,,,,,,
181900,0.27573255,1.3962009,,,,,,,,,,,,,,,,,
182000,0.27515772,1.4466332,,,,,,,,,,,,,,,,,
182100,0.29451665,1.5219408,,,,,,,,,,,,,,,,,
182200,0.2774744,1.5294061,,,,,,,,,,,,,,,,,
182300,0.28000826,1.4892888,,,,,,,,,,,,,,,,,
182400,0.27976683,1.430363,,,,,,,,,,,,,,,,,
182500,0.26834968,1.4666482,,,,,,,,,,,,,,,,,
182600,0.29147005,1.4852649,,,,,,,,,,,,,,,,,
182700,0.27236524,1.47298,,,,,,,,,,,,,,,,,
182800,0.28880784,1.4691343,,,,,,,,,,,,,,,,,
182900,0.29356617,1.4789742,,,,,,,,,,,,,,,,,
183000,0.28847802,1.4634687,,,,,,,,,,,,,,,,,
183100,0.2999254,1.4687357,,,,,,,,,,,,,,,,,
183200,0.28009796,1.4760087,,,,,,,,,,,,,,,,,
183300,0.27234194,1.4373294,,,,,,,,,,,,,,,,,
183400,0.27624142,1.4244274,,,,,,,,,,,,,,,,,
183500,0.2864223,1.452218,,,,,,,,,,,,,,,,,
183600,0.28761828,1.4511175,,,,,,,,,,,,,,,,,
183700,0.25941244,1.4066731,,,,,,,,,,,,,,,,,
183800,0.27134678,1.467876,,,,,,,,,,,,,,,,,
183900,0.27305973,1.4696748,,,,,,,,,,,,,,,,,
184000,0.28497922,1.51167,,,,,,,,,,,,,,,,,
184100,0.27554417,1.4837928,,,,,,,,,,,,,,,,,
184200,0.28460497,1.4487185,,,,,,,,,,,,,,,,,
184300,0.2880962,1.4760548,,,,,,,,,,,,,,,,,
184400,0.2807297,1.4964725,,,,,,,,,,,,,,,,,
184500,0.2755039,1.4277456,,,,,,,,,,,,,,,,,
184600,0.27987587,1.4290048,,,,,,,,,,,,,,,,,
184700,0.27917865,1.609897,,,,,,,,,,,,,,,,,
184800,0.27330497,1.4231359,,,,,,,,,,,,,,,,,
184900,0.31312668,1.412222,,,,,,,,,,,,,,,,,
185000,0.27979538,1.4660013,,,,,,,,,,,,,,,,,
185100,0.28703782,1.5230641,,,,,,,,,,,,,,,,,
185200,0.28082004,1.4308549,,,,,,,,,,,,,,,,,
185300,0.2755758,1.4831996,,,,,,,,,,,,,,,,,
185400,0.26895478,1.4706187,,,,,,,,,,,,,,,,,
185500,0.28156418,1.453639,,,,,,,,,,,,,,,,,
185597,,,,,,,,,,,,,,24527.724981069565,,,,,0.0
